time,mRNA
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,2
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,2
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,3
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
4,0
4,1
4,0
4,1
4,1
4,0
4,5
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,1
4,0
4,1
4,1
4,0
4,0
4,0
4,0
4,2
4,0
4,0
4,0
4,0
4,0
4,8
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,4
4,5
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,10
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,2
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,6
4,0
4,0
4,1
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,10
4,1
4,0
4,0
4,1
4,0
4,0
4,0
4,1
4,0
4,2
4,2
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,2
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,1
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,2
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,12
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,1
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,16
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,3
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,2
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,3
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,2
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,3
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,5
4,0
4,0
4,0
4,1
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
6,3
6,32
6,0
6,1
6,0
6,1
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,8
6,0
6,0
6,0
6,0
6,0
6,1
6,0
6,2
6,1
6,0
6,4
6,0
6,0
6,0
6,0
6,0
6,2
6,0
6,1
6,1
6,2
6,2
6,0
6,0
6,0
6,0
6,1
6,0
6,0
6,0
6,1
6,0
6,9
6,0
6,12
6,1
6,0
6,0
6,0
6,0
6,4
6,17
6,1
6,0
6,0
6,0
6,0
6,6
6,14
6,1
6,0
6,0
6,0
6,5
6,0
6,1
6,0
6,0
6,0
6,11
6,0
6,1
6,5
6,0
6,0
6,1
6,0
6,3
6,0
6,3
6,0
6,0
6,0
6,0
6,19
6,0
6,0
6,0
6,0
6,0
6,1
6,0
6,2
6,0
6,2
6,0
6,27
6,14
6,0
6,0
6,1
6,1
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,1
6,0
6,0
6,0
6,1
6,14
6,0
6,0
6,1
6,14
6,0
6,0
6,0
6,0
6,2
6,0
6,0
6,10
6,0
6,2
6,3
6,6
6,1
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,17
6,1
6,0
6,0
6,0
6,0
6,31
6,0
6,0
6,0
6,5
6,0
6,0
6,4
6,0
6,0
6,0
6,0
6,0
6,0
6,1
6,0
6,1
6,0
6,1
6,0
6,0
6,0
6,0
6,0
6,0
6,3
6,0
6,10
6,0
6,27
6,0
6,0
6,0
6,0
6,2
6,0
6,0
6,1
6,16
6,0
6,0
6,0
6,0
6,0
6,4
6,0
6,1
6,0
6,0
6,14
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,11
6,0
6,0
6,2
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,27
6,0
6,1
6,0
6,21
6,9
6,0
6,1
6,0
6,1
6,2
6,0
6,4
6,0
6,2
6,0
6,2
6,1
6,0
6,1
6,0
6,27
6,1
6,0
6,0
6,0
6,0
6,0
6,0
6,10
6,4
6,0
6,5
6,0
6,0
6,1
6,0
6,0
6,0
6,0
6,0
6,0
6,3
6,0
6,0
6,0
6,1
6,0
6,1
6,9
6,8
6,0
6,0
6,1
6,1
6,0
6,0
6,0
6,0
6,1
6,0
6,0
6,2
6,0
6,1
6,0
6,0
6,0
6,13
6,1
6,0
6,14
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,10
6,0
6,1
6,24
6,4
6,0
6,0
6,1
6,0
6,39
6,0
6,0
6,14
6,2
6,0
6,9
6,3
6,43
6,0
6,4
6,1
6,0
6,0
6,4
6,0
6,1
6,0
6,10
6,18
6,0
6,1
6,0
6,1
6,0
6,0
6,0
6,18
6,7
6,1
6,0
6,1
6,0
6,1
6,33
6,0
6,10
6,0
6,6
6,0
6,0
6,0
6,3
6,0
6,0
6,30
6,14
6,2
6,2
6,0
6,21
6,0
6,1
6,0
6,5
6,0
6,0
6,1
6,0
6,0
6,1
6,0
6,0
6,9
6,1
6,0
6,0
6,0
6,0
6,0
6,6
6,0
6,0
6,0
6,1
6,0
6,21
6,0
6,0
6,0
6,0
6,1
6,0
6,1
6,0
6,0
6,3
6,3
6,0
6,0
6,0
6,0
6,5
6,0
6,0
6,1
6,2
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,1
6,4
6,19
6,1
6,0
6,0
6,10
6,27
6,43
6,2
6,1
6,0
6,0
6,10
6,0
6,1
6,23
6,0
6,1
6,1
6,0
6,2
6,9
6,0
6,0
6,5
6,0
6,0
6,3
6,1
6,24
6,1
6,0
6,0
6,0
6,0
6,5
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,22
6,0
6,6
6,0
6,0
6,1
6,0
6,0
6,1
6,6
6,1
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,8
6,35
6,0
6,0
6,4
6,5
6,4
6,0
6,1
6,1
6,4
6,1
6,0
6,0
6,0
6,0
6,1
6,26
6,0
6,42
6,0
6,1
6,1
6,0
6,0
6,14
6,0
6,0
6,0
6,17
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,12
6,0
6,0
6,0
6,0
6,0
6,12
6,0
6,16
6,0
6,27
6,0
6,0
6,0
6,0
6,0
6,0
6,13
6,0
6,0
6,0
6,0
6,0
6,1
6,0
6,0
6,0
6,0
6,1
6,1
6,0
6,0
6,0
6,0
6,13
6,1
6,0
6,0
6,0
6,0
6,0
6,0
6,10
6,0
6,1
6,11
6,0
6,0
6,0
6,0
6,0
6,13
6,0
6,7
6,0
6,6
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,17
6,0
6,0
6,9
6,0
6,0
6,0
6,17
6,0
6,0
6,0
6,1
6,0
6,3
6,5
6,0
6,2
6,0
6,1
6,12
6,0
6,0
6,1
6,0
6,0
6,0
6,0
6,1
6,0
6,0
6,0
6,0
6,40
6,2
6,0
6,0
6,2
6,0
6,0
6,0
6,0
6,0
6,1
6,5
6,0
6,19
6,3
6,0
6,0
6,2
6,1
6,0
6,1
6,13
6,11
6,0
6,0
6,7
6,0
6,0
6,1
6,0
6,3
6,0
6,1
6,2
6,0
6,0
6,0
6,1
6,0
6,38
6,0
6,10
6,0
6,0
6,11
6,0
6,0
6,7
6,1
6,0
6,0
6,12
6,0
6,0
6,8
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,1
6,0
6,1
6,0
6,0
6,0
6,0
6,0
6,1
6,6
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,20
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,24
6,1
6,0
6,0
6,0
6,0
6,0
6,0
6,1
6,0
6,22
6,16
6,0
6,0
6,3
6,0
6,2
6,11
6,7
6,0
6,5
6,0
6,0
6,6
6,1
6,0
6,3
6,3
6,0
6,0
6,1
6,0
6,0
6,0
6,2
6,0
6,0
6,0
6,0
6,1
6,0
6,1
6,3
6,0
6,0
6,1
6,0
6,19
6,2
6,1
6,0
6,0
6,1
6,0
6,1
6,0
6,0
6,0
6,8
6,8
6,3
6,5
6,0
6,0
6,1
6,1
6,0
6,24
6,1
6,0
6,1
6,0
6,5
6,14
6,0
6,4
6,0
6,0
6,0
6,0
6,0
6,0
6,11
6,0
6,0
6,0
6,1
6,0
6,2
6,0
6,0
6,0
6,12
6,1
6,0
6,6
6,0
6,18
6,1
6,0
6,0
6,0
6,0
6,0
6,0
6,6
6,1
6,0
6,0
6,0
6,6
6,0
6,28
6,1
6,0
6,0
6,1
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,4
6,0
6,1
6,0
6,0
6,0
6,0
6,0
6,22
6,0
6,1
6,22
6,0
6,10
6,0
6,0
6,0
6,0
6,1
6,1
6,0
6,0
6,1
6,1
6,0
6,0
6,0
6,0
6,1
6,0
6,0
6,1
6,0
6,7
6,0
6,9
6,0
6,7
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,5
6,0
6,4
6,0
6,17
6,0
6,0
6,1
6,1
8,25
8,19
8,36
8,1
8,14
8,0
8,17
8,1
8,1
8,35
8,0
8,11
8,1
8,0
8,0
8,0
8,0
8,22
8,8
8,0
8,0
8,0
8,31
8,43
8,1
8,4
8,3
8,12
8,21
8,0
8,3
8,0
8,40
8,37
8,22
8,0
8,0
8,0
8,1
8,0
8,0
8,0
8,0
8,0
8,18
8,0
8,37
8,0
8,1
8,1
8,58
8,69
8,0
8,0
8,0
8,0
8,3
8,0
8,0
8,0
8,0
8,80
8,18
8,34
8,1
8,0
8,0
8,7
8,0
8,0
8,0
8,19
8,0
8,30
8,4
8,0
8,0
8,24
8,2
8,4
8,0
8,2
8,0
8,0
8,0
8,27
8,5
8,0
8,8
8,4
8,0
8,34
8,29
8,6
8,15
8,0
8,0
8,1
8,4
8,0
8,22
8,0
8,25
8,0
8,0
8,1
8,29
8,30
8,0
8,37
8,0
8,28
8,55
8,17
8,3
8,6
8,0
8,1
8,0
8,7
8,15
8,27
8,1
8,1
8,1
8,18
8,14
8,0
8,17
8,2
8,12
8,20
8,23
8,1
8,0
8,6
8,0
8,19
8,19
8,25
8,0
8,1
8,19
8,7
8,12
8,7
8,52
8,0
8,23
8,0
8,2
8,0
8,0
8,12
8,0
8,0
8,0
8,47
8,2
8,2
8,0
8,18
8,0
8,1
8,4
8,0
8,6
8,0
8,1
8,0
8,4
8,2
8,3
8,2
8,0
8,23
8,20
8,36
8,0
8,48
8,1
8,2
8,1
8,0
8,27
8,3
8,1
8,0
8,40
8,0
8,0
8,0
8,3
8,0
8,0
8,36
8,0
8,0
8,0
8,3
8,0
8,4
8,25
8,0
8,0
8,14
8,56
8,32
8,1
8,12
8,0
8,0
8,0
8,0
8,36
8,26
8,17
8,0
8,3
8,14
8,8
8,24
8,0
8,0
8,6
8,0
8,14
8,13
8,11
8,0
8,0
8,47
8,0
8,17
8,0
8,17
8,0
8,8
8,11
8,3
8,0
8,11
8,16
8,37
8,0
8,0
8,2
8,1
8,2
8,1
8,3
8,16
8,0
8,16
8,34
8,2
8,27
8,0
8,3
8,3
8,1
8,36
8,0
8,0
8,0
8,0
8,0
8,1
8,13
8,0
8,11
8,4
8,0
8,9
8,4
8,0
8,0
8,0
8,1
8,55
8,28
8,0
8,0
8,26
8,3
8,14
8,0
8,2
8,2
8,0
8,40
8,0
8,0
8,0
8,13
8,0
8,0
8,6
8,0
8,0
8,20
8,6
8,0
8,35
8,1
8,0
8,21
8,2
8,0
8,24
8,0
8,0
8,1
8,0
8,3
8,21
8,1
8,3
8,28
8,23
8,5
8,20
8,0
8,1
8,0
8,28
8,6
8,1
8,1
8,28
8,0
8,1
8,1
8,15
8,1
8,0
8,0
8,0
8,39
8,8
8,0
8,33
8,0
8,0
8,0
8,1
8,0
8,0
8,0
8,0
8,0
8,0
8,16
8,17
8,7
8,0
8,2
8,0
8,38
8,1
8,35
8,3
8,35
8,11
8,2
8,11
8,4
8,8
8,1
8,2
8,0
8,5
8,2
8,0
8,0
8,29
8,1
8,7
8,16
8,32
8,0
8,2
8,3
8,0
8,15
8,0
8,13
8,0
8,1
8,15
8,7
8,0
8,1
8,0
8,2
8,26
8,33
8,0
8,0
8,0
8,0
8,11
8,39
8,0
8,0
8,10
8,7
8,0
8,2
8,29
8,15
8,2
8,0
8,17
8,9
8,3
8,0
8,0
8,0
8,78
8,24
8,45
8,12
8,0
8,2
8,4
8,1
8,9
8,0
8,0
8,0
8,21
8,0
8,31
8,2
8,14
8,0
8,0
8,1
8,1
8,0
8,0
8,6
8,0
8,2
8,14
8,0
8,26
8,16
8,12
8,0
8,66
8,17
8,0
8,23
8,11
8,1
8,0
8,2
8,0
8,0
8,1
8,0
8,1
8,0
8,1
8,11
8,0
8,0
8,40
8,7
8,4
8,6
8,0
8,0
8,0
8,1
8,8
8,24
8,0
8,17
8,0
8,9
8,3
8,5
8,0
8,7
8,2
8,0
8,1
8,41
8,0
8,0
8,1
8,23
8,0
8,0
10,1
10,36
10,0
10,93
10,23
10,37
10,0
10,91
10,0
10,0
10,55
10,48
10,73
10,0
10,91
10,13
10,86
10,11
10,3
10,31
10,61
10,2
10,24
10,0
10,0
10,1
10,0
10,0
10,6
10,2
10,40
10,7
10,76
10,18
10,46
10,0
10,0
10,22
10,71
10,7
10,1
10,26
10,8
10,13
10,0
10,13
10,18
10,11
10,40
10,0
10,0
10,59
10,21
10,1
10,23
10,0
10,1
10,0
10,0
10,0
10,27
10,4
10,68
10,1
10,28
10,1
10,57
10,0
10,92
10,4
10,20
10,0
10,0
10,0
10,60
10,0
10,17
10,0
10,23
10,0
10,0
10,1
10,26
10,40
10,0
10,26
10,0
10,0
10,39
10,12
10,15
10,0
10,16
10,18
10,1
10,6
10,0
10,51
10,12
10,48
10,7
10,31
10,0
10,89
10,2
10,0
10,0
10,58
10,0
10,15
10,5
10,30
10,0
10,43
10,1
10,6
10,18
10,38
10,83
10,12
10,0
10,0
10,9
10,30
10,9
10,6
10,4
10,0
10,0
10,10
10,9
10,1
10,15
10,0
10,20
10,17
10,11
10,53
10,0
10,6
10,6
10,1
10,16
10,7
10,20
10,14
10,64
10,36
10,19
10,35
10,4
10,70
10,55
10,21
10,4
10,26
10,34
10,15
10,0
10,33
10,5
10,0
10,0
10,0
10,95
10,59
10,0
10,30
10,21
10,6
10,22
10,42
10,64
10,0
10,1
10,1
10,117
10,0
10,30
10,43
10,31
10,7
10,0
10,20
10,58
10,10
10,0
10,10
10,8
10,28
10,4
10,22
10,0
10,2
10,0
10,2
10,54
10,0
10,0
10,21
10,0
10,43
10,43
10,20
10,0
10,0
10,101
10,22
10,0
10,0
10,57
10,31
10,2
10,46
10,38
10,0
10,39
10,0
10,5
10,43
10,17
10,21
10,0
10,1
10,0
10,0
10,0
10,0
10,14
10,60
10,15
10,6
10,30
10,65
10,0
10,21
10,52
10,1
10,20
10,28
10,121
10,38
10,3
10,89
10,26
10,13
10,0
10,45
10,1
10,10
10,67
10,0
10,2
10,22
10,108
10,28
10,1
10,55
10,0
10,0
10,0
10,13
10,33
10,4
10,20
10,0
10,59
10,22
10,62
10,2
10,33
10,0
10,27
10,0
10,16
10,2
10,26
10,51
10,2
10,0
10,60
10,0
10,26
10,0
10,0
10,0
10,23
10,31
10,40
10,0
10,40
10,0
10,12
10,20
10,0
10,10
10,46
10,0
10,0
10,7
10,0
10,22
10,44
10,1
10,0
10,0
10,0
10,0
10,0
10,18
10,0
10,8
10,29
10,2
10,12
10,0
10,0
10,0
10,18
10,31
10,5
10,21
10,2
10,10
10,18
10,18
10,0
10,0
10,41
10,15
10,3
10,35
10,0
10,1
10,0
10,0
10,1
10,74
10,0
10,96
10,36
10,4
10,0
10,1
10,32
10,26
10,15
10,38
10,1
10,81
10,6
10,72
10,6
10,0
10,21
10,0
10,92
10,0
10,14
10,19
10,8
10,36
10,22
10,95
10,5
10,16
10,12
10,46
10,12
10,5
10,0
10,23
10,73
10,44
10,36
10,0
10,0
10,4
10,27
10,25
10,37
10,36
10,42
10,70
10,34
10,56
10,0
10,11
10,6
10,1
10,28
10,0
10,14
10,9
10,99
10,39
10,0
10,0
10,16
10,49
10,15
10,32
10,0
10,0
10,41
10,4
10,75
10,0
10,24
10,41
10,42
10,0
10,27
10,41
10,38
10,0
10,0
10,7
10,20
10,0
10,0
10,6
10,0
10,5
10,0
10,3
10,68
10,41
10,6
10,73
10,31
10,9
10,17
10,0
10,28
10,47
10,0
10,0
10,0
10,37
10,32
10,3
10,0
10,1
10,23
10,30
10,28
10,0
10,0
10,1
10,3
10,19
10,0
10,2
10,1
10,18
10,2
10,0
10,5
10,24
10,7
10,0
10,11
10,42
10,10
10,2
10,22
10,13
10,52
10,0
10,44
10,22
10,0
10,0
10,1
10,17
10,0
10,7
10,0
